datetime, download (bps), upload (bps), ping (ms), latitude, longitude, speed (mph)
14/12/2022 11:33:25,420487.42610885744,99484.89258923435,49.913,29.770007166666666,-96.13839833333333,82.22898489999999
14/12/2022 11:33:26,311209.09135754284,68753.6825253717,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,685297.4054244882,88206.71876590443,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,267512.75172678434,437793.48630132136,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,73222.67830897274,598880.3874587924,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,274369.7507904982,116757.55152637337,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,119729.55483732777,685737.4712386391,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:26,750993.3146746694,517678.4974934357,49.913,29.770234,-96.13811966666667,82.49826741999999
14/12/2022 11:33:27,12237.188402145692,228118.53652202737,49.913,29.770461166666667,-96.1378405,82.56501266
14/12/2022 11:33:27,15431.332055771463,90588.59132486998,49.913,29.770461166666667,-96.1378405,82.56501266
14/12/2022 11:33:27,7421.906870090376,67038.84679863742,49.913,29.770461166666667,-96.1378405,82.56501266
14/12/2022 11:33:27,185802.63176715293,133089.3412204969,49.913,29.770461166666667,-96.1378405,82.56501266
14/12/2022 11:33:27,129877.53982886604,225896.43983823434,49.913,29.770461166666667,-96.1378405,82.56501266
14/12/2022 11:33:31,188988.41624834103,263353.7887826033,49.913,29.771364,-96.13672466666667,82.31644418
14/12/2022 11:33:31,122632.46636663943,816622.1194412141,49.913,29.771364,-96.13672466666667,82.31644418
14/12/2022 11:33:31,385677.55821377004,560912.3392915395,49.913,29.771364,-96.13672466666667,82.31644418
14/12/2022 11:33:31,176625.9625659767,97875.81275617662,49.913,29.771364,-96.13672466666667,82.31644418
14/12/2022 11:33:34,506777.2043500169,200500.0186431428,49.913,29.7720335,-96.13588683333333,82.11045456
14/12/2022 11:33:36,158903.57668223232,104617.96971468712,49.913,29.772453833333334,-96.13530033333333,82.34751524
14/12/2022 11:33:38,185298.82944515665,381511.9102904778,49.913,29.7728395,-96.13469033333334,81.70307844
14/12/2022 11:33:39,986746.3270956737,194388.91455001934,49.913,29.773019833333333,-96.13437583333334,80.9976503
14/12/2022 11:33:40,267947.53551050974,332533.209008961,49.913,29.773189833333333,-96.134059,80.3186901
14/12/2022 11:33:40,186006.96501381788,395603.5151064182,49.913,29.773189833333333,-96.134059,80.3186901
14/12/2022 11:33:41,173629.58699100962,82635.07901055236,49.913,29.773350333333333,-96.13373783333333,79.83075937999999
14/12/2022 11:33:41,108210.7638370339,863038.3471976201,49.913,29.773350333333333,-96.13373783333333,79.83075937999999
14/12/2022 11:33:43,133378.88745522106,117782.13471796876,49.913,29.7736425,-96.1330845,78.93315098
14/12/2022 11:33:44,90499.46694130544,283007.06508161576,49.913,29.773773,-96.1327525,78.78009723999999
14/12/2022 11:33:47,38742.51745251772,308434.48718248546,49.913,29.774114333333333,-96.13173416666666,78.70874888
14/12/2022 11:33:48,162280.16307254732,179796.99903972435,49.913,29.774211,-96.13138483333333,79.17366399999999
14/12/2022 11:33:49,60797.729459217124,344028.10268655175,49.913,29.774300833333335,-96.13103033333333,79.95159127999999
14/12/2022 11:33:50,145568.3986531219,380358.7509702675,49.913,29.774388666666667,-96.13067216666667,80.65241629999998
14/12/2022 11:33:50,214647.2914465518,325045.12105991686,49.913,29.774388666666667,-96.13067216666667,80.65241629999998
14/12/2022 11:33:50,93856.3529163483,146918.03225435357,49.913,29.774388666666667,-96.13067216666667,80.65241629999998
14/12/2022 11:33:51,128705.27474027761,212435.9944711286,49.913,29.774477333333333,-96.13031016666666,81.55808015999999
14/12/2022 11:33:52,59804.79244627063,454958.4674494199,49.913,29.774565666666668,-96.1299455,82.10815299999999
14/12/2022 11:33:52,15599.921243439554,621595.6717758011,49.913,29.774565666666668,-96.1299455,82.10815299999999
14/12/2022 11:33:53,176427.170329823,251008.6046253495,49.913,29.774650166666667,-96.1295785,82.2117232
14/12/2022 11:33:55,168802.90185443402,371722.488992211,49.913,29.774803833333333,-96.128838,82.50632287999998
14/12/2022 11:35:48,392577.9045585331,388152.09050016064,49.057,29.774834833333333,-96.08677416666667,82.26235752
14/12/2022 11:35:50,1407018.5546233715,379311.89145946765,49.057,29.774744833333333,-96.08602066666667,82.23473879999999
14/12/2022 11:35:51,1340062.4765470026,1140242.002493906,49.057,29.7746985,-96.08564433333333,82.23704036
14/12/2022 11:35:52,3068044.340009122,259475.15919860362,49.057,29.774650166666667,-96.08526816666667,82.24854815999998
14/12/2022 11:35:53,4813283.440267381,361168.9253783439,49.057,29.774600166666666,-96.0848925,82.21057241999999
14/12/2022 11:36:00,380726.9937640842,1168020.1856374815,49.057,29.774206666666668,-96.08227233333334,82.06902647999999
14/12/2022 11:36:02,1866280.6150258917,390235.2777557049,49.057,29.774082666666665,-96.08152333333334,82.70425703999999
14/12/2022 11:36:09,110227.01901980393,808344.9517281625,49.057,29.773676833333333,-96.07888766666666,82.68239222
14/12/2022 11:36:12,159251.92820851677,390571.23010855186,49.057,29.773527166666668,-96.0777555,82.61564698
14/12/2022 11:36:17,384556.58864462504,395646.49037890404,49.057,29.773297666666668,-96.07586383333333,82.39354644
14/12/2022 11:36:19,382447.1636159499,781739.5594357643,49.057,29.773204333333332,-96.075107,82.71346328
14/12/2022 11:36:20,386555.1926209331,789545.0125486618,49.057,29.773161,-96.074727,82.72266952
14/12/2022 11:36:24,186149.33096992885,787824.2454685429,49.057,29.772982,-96.07321466666667,82.60413918
14/12/2022 11:36:25,778429.3775593796,1189399.1167158852,49.057,29.7729385,-96.07283633333333,82.56040954
14/12/2022 11:36:31,188133.37492427864,252625.55397771418,49.057,29.772716666666668,-96.07055916666667,82.58342514
14/12/2022 11:36:34,186890.3907608684,392406.43179651315,49.057,29.77260933333333,-96.06941916666666,82.73187576
14/12/2022 11:36:34,573644.0246820562,392251.6538933444,49.057,29.77260933333333,-96.06941916666666,82.73187576
14/12/2022 11:36:40,186983.42744961288,1193048.7476248685,49.057,29.772401833333333,-96.06713766666667,82.68814612
14/12/2022 11:36:42,163894.14853257462,248805.69514052264,49.057,29.77233366666667,-96.06637683333334,82.78481164
14/12/2022 11:36:45,188632.99694002888,393218.1765240475,49.057,29.7722235,-96.065236,82.73762966
14/12/2022 11:36:46,186665.76270580472,1181082.9743652227,49.057,29.772183666666667,-96.06485566666667,82.80667645999999
14/12/2022 11:36:48,605752.3981275192,785551.0535658185,49.057,29.772098333333332,-96.06409566666666,82.81703347999999
14/12/2022 11:36:49,178708.0888493095,870355.5851180862,49.057,29.772053833333334,-96.06371633333333,82.68124144
14/12/2022 11:36:50,126000.58058205147,1173554.364875698,49.057,29.772008333333332,-96.06333766666667,82.68009065999999
14/12/2022 11:36:55,186943.60322933242,390990.3029733824,49.057,29.771773,-96.06144583333334,82.71691562
14/12/2022 11:36:57,383459.4397769419,392214.1105161525,49.057,29.771678666666666,-96.06068866666666,82.70080469999999
14/12/2022 11:36:58,187910.20921606303,398401.2797943534,49.057,29.771632,-96.0603105,82.56501266
14/12/2022 11:37:00,1142632.7309802033,390002.3879285158,49.057,29.771540333333334,-96.0595565,82.23358802
14/12/2022 11:37:02,384970.4202743166,389970.4813444523,49.057,29.771449166666667,-96.05880533333334,81.98156719999999
14/12/2022 11:37:13,384422.6273246235,563618.3564369414,49.057,29.770943166666665,-96.0546845,81.79168849999999
14/12/2022 11:37:15,456005.6993085314,623432.8188581396,49.057,29.770852166666668,-96.05393516666666,81.73990339999999
14/12/2022 11:37:15,326669.31887688785,804008.6890153909,49.057,29.770852166666668,-96.05393516666666,81.73990339999999
14/12/2022 11:37:15,576953.8710341451,294133.009978777,49.057,29.770852166666668,-96.05393516666666,81.73990339999999
14/12/2022 11:37:22,771292.7167257635,217783.58494660282,49.057,29.770532166666666,-96.05133366666666,79.8296086
14/12/2022 11:37:22,186889.98301698646,299823.11447960493,49.057,29.770532166666666,-96.05133366666666,79.8296086
14/12/2022 11:37:22,164588.75751176188,140130.89199302762,49.057,29.770532166666666,-96.05133366666666,79.8296086
14/12/2022 11:37:23,377507.3109423185,772648.8558713077,49.057,29.770487833333334,-96.0509695,79.4325895
14/12/2022 11:37:26,1063879.0808573882,338580.870128141,49.057,29.7703565,-96.0498885,78.07927222
14/12/2022 11:37:29,185951.18868196016,229755.02017054523,49.057,29.7702285,-96.04882733333334,76.62008318
14/12/2022 11:37:30,378014.49581382895,340210.8021712245,49.057,29.770186333333335,-96.048478,76.17473131999999
14/12/2022 11:37:30,386764.6930782303,356173.0822955735,49.057,29.770186333333335,-96.048478,76.17473131999999
14/12/2022 11:37:31,382954.28720552556,181957.24325518683,49.057,29.770143333333333,-96.04813133333333,75.606246
14/12/2022 11:37:32,451497.33950281114,170246.78884175274,49.057,29.770100166666666,-96.04778733333333,75.13672776
14/12/2022 11:37:32,150008.25842264542,177294.118968153,49.057,29.770100166666666,-96.04778733333333,75.13672776
14/12/2022 11:37:36,187369.58853023633,576097.6800574621,49.057,29.769933833333333,-96.04642883333334,73.60158723999999
14/12/2022 11:37:38,382518.11832062487,191754.72045990653,49.057,29.769852166666666,-96.04575366666667,73.89043302
14/12/2022 11:37:38,381111.0572183676,469911.75762544584,49.057,29.769852166666666,-96.04575366666667,73.89043302
14/12/2022 11:37:39,386914.88626509206,125243.45631483878,49.057,29.769812166666668,-96.04541416666666,74.18963581999999
14/12/2022 11:37:39,384428.21806755115,112270.65485535699,49.057,29.769812166666668,-96.04541416666666,74.18963581999999
14/12/2022 11:37:40,186719.79376730756,112398.62149883815,49.057,29.769776,-96.04507233333334,74.54867918000001
14/12/2022 11:37:42,384101.1127503978,264097.6701097211,49.057,29.769725166666667,-96.04438083333334,75.46470006
14/12/2022 11:37:43,184397.8256393003,345901.5343423002,49.057,29.769711,-96.04403066666667,76.02282835999999
14/12/2022 11:37:44,386277.5893815668,357889.0431100956,49.057,29.769703833333335,-96.04367783333333,76.52456844
14/12/2022 11:37:45,384072.02602810937,130586.41535698857,49.057,29.769704666666666,-96.04332266666667,76.92158754
14/12/2022 11:37:46,384268.0749024976,148531.6097106881,49.057,29.769713833333334,-96.04296633333334,77.34162223999999
14/12/2022 11:37:52,1341934.4139617654,175515.56287571831,49.057,29.769929333333334,-96.040836,76.74321664
14/12/2022 11:38:09,385278.11580375495,39622.370916892476,49.057,29.771388666666667,-96.03470216666666,90.13369271999998
14/12/2022 11:38:09,184944.08122618965,45771.54531449681,49.057,29.771388666666667,-96.03470216666666,90.13369271999998
14/12/2022 11:38:10,753626.2193865369,32731.219935859554,49.057,29.771486833333334,-96.034293,92.44215739999999
14/12/2022 11:38:11,571249.1614314687,42158.831183253234,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:10,165394.6018876456,40269.077564818544,49.057,29.771486833333334,-96.034293,92.44215739999999
14/12/2022 11:38:11,152929.7847881466,79862.14532051302,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:11,951333.3054331428,290180.34173360415,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:11,647473.3001281072,39539.574112113536,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:11,143627.26857612253,103992.5263125319,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:11,372695.1086673551,83736.13992955611,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:11,374609.3773382466,82197.95470593031,49.057,29.7715855,-96.03388466666667,91.29482974
14/12/2022 11:38:19,184686.93355454894,96619.6523320889,49.057,29.77229833333333,-96.03081016666667,82.85270766
14/12/2022 11:38:20,14305.839174158009,93365.77011684881,49.057,29.772379833333332,-96.030439,82.72151874
14/12/2022 11:38:22,6514.520304724801,95547.4336016647,49.057,29.772552166666667,-96.0297015,82.51437834
14/12/2022 11:38:22,126862.87038772853,233095.4011313907,49.057,29.772552166666667,-96.0297015,82.51437834
14/12/2022 11:38:22,5842.365714705147,105545.82320580457,49.057,29.772552166666667,-96.0297015,82.51437834
14/12/2022 11:38:22,32794.305816314176,112672.93828214404,49.057,29.772552166666667,-96.0297015,82.51437834
14/12/2022 11:38:22,26166.16370385591,380582.5304568252,49.057,29.772552166666667,-96.0297015,82.51437834
14/12/2022 11:38:23,69917.58325162246,192533.09068394033,49.057,29.772638833333332,-96.02933333333333,82.45453778
14/12/2022 11:38:24,33220.71417506352,196321.76098477506,49.057,29.7727245,-96.02896683333333,81.91942508
14/12/2022 11:38:24,4271.546250172397,160877.07011657467,49.057,29.7727245,-96.02896683333333,81.91942508
14/12/2022 11:38:24,160464.0433996335,141019.15674467216,49.057,29.7727245,-96.02896683333333,81.91942508
14/12/2022 11:38:24,17756.48682063873,249377.9124144989,49.057,29.7727245,-96.02896683333333,81.91942508
14/12/2022 11:38:25,10459.443834474714,93885.77323358975,49.057,29.772809833333334,-96.028603,81.3428843
14/12/2022 11:38:25,20799.78389382033,257374.5065414462,49.057,29.772809833333334,-96.028603,81.3428843
14/12/2022 11:38:25,3066.97291985658,87104.78118353791,49.057,29.772809833333334,-96.028603,81.3428843
14/12/2022 11:38:26,136243.47910427247,74928.21455806406,49.057,29.772896166666666,-96.02824166666667,80.8710645
14/12/2022 11:38:33,142009.1156136035,176734.44434690737,49.057,29.773496833333333,-96.02573266666667,80.27611123999999
14/12/2022 11:38:34,177447.6404092495,433773.5753329274,49.057,29.773582166666667,-96.02537533333333,80.15873168
14/12/2022 11:38:34,1762612.1292100411,428916.8188822618,49.057,29.773582166666667,-96.02537533333333,80.15873168
14/12/2022 11:38:36,387958.7068861026,389473.3040948777,49.057,29.773751833333332,-96.024662,79.921671
14/12/2022 11:38:37,1926964.6803931806,368302.1954884272,49.057,29.773836833333334,-96.024306,79.83766406
14/12/2022 11:38:37,237661.05965188445,271752.5244706563,49.057,29.773836833333334,-96.024306,79.83766406
14/12/2022 11:38:37,1104955.689277476,254824.86870890818,49.057,29.773836833333334,-96.024306,79.83766406
14/12/2022 11:38:38,1227439.065353966,365061.99405230087,49.057,29.773921333333334,-96.02395016666667,79.7950852
14/12/2022 11:38:38,381262.06471336685,558248.0692119785,49.057,29.773921333333334,-96.02395016666667,79.7950852
14/12/2022 11:38:38,117500.14946343494,108604.21785250986,49.057,29.773921333333334,-96.02395016666667,79.7950852
14/12/2022 11:38:45,573723.87485784,76913.97787652916,49.057,29.774508,-96.02150016666667,74.92498424
14/12/2022 11:38:47,377286.5628411016,381798.722451003,49.057,29.7746615,-96.02086016666667,69.79825933999999
14/12/2022 11:38:48,239894.4630214726,297973.31682216295,49.057,29.774733833333332,-96.02055666666666,67.36320886
14/12/2022 11:38:48,188505.7098756266,81217.88027134266,49.057,29.774733833333332,-96.02055666666666,67.36320886
14/12/2022 11:38:48,223827.2225998076,346014.8299101408,49.057,29.774733833333332,-96.02055666666666,67.36320886
14/12/2022 11:38:48,182758.51142141205,91542.08404700161,49.057,29.774733833333332,-96.02055666666666,67.36320886
14/12/2022 11:38:50,30458.20223361395,161190.11106477282,49.057,29.774872333333334,-96.01997283333333,64.61744777999999
14/12/2022 11:38:50,183096.4967330461,91038.02495811872,49.057,29.774872333333334,-96.01997283333333,64.61744777999999
14/12/2022 11:38:51,358838.40259739466,407568.53500834084,49.057,29.774940666666666,-96.01968483333333,64.59213061999999
14/12/2022 11:38:51,176972.4460588577,142718.05839245333,49.057,29.774940666666666,-96.01968483333333,64.59213061999999
14/12/2022 11:38:51,377903.89051084983,308332.8051697725,49.057,29.774940666666666,-96.01968483333333,64.59213061999999
14/12/2022 11:38:52,157990.33368659116,109138.07643164885,49.057,29.775010166666668,-96.019392,66.09044617999999
14/12/2022 11:38:53,269439.21353721013,503453.91634396004,49.057,29.7750815,-96.01908983333334,68.43573581999999
14/12/2022 11:38:55,182961.2882625601,177824.46125205047,49.057,29.775233,-96.01845833333333,72.31271364
14/12/2022 11:38:55,386670.25230618124,91442.68706793009,49.057,29.775233,-96.01845833333333,72.31271364
14/12/2022 11:38:57,38897.05498286981,176607.56174054235,49.057,29.775391666666668,-96.01780016666666,74.57744867999999
14/12/2022 11:39:01,392667.73124407715,245248.5592120024,49.057,29.775717,-96.01645533333334,75.74549037999999
14/12/2022 11:39:04,565793.5857078471,291083.3166040844,49.057,29.775980666666666,-96.01545133333333,75.83870356
14/12/2022 11:39:04,187259.5059460552,97130.71947005542,49.057,29.775980666666666,-96.01545133333333,75.83870356
14/12/2022 11:39:08,447632.1145781933,128763.12239316502,49.057,29.776340833333332,-96.0140885,77.96879734
14/12/2022 11:39:10,184001.03152018457,143508.6327088958,49.057,29.776525833333334,-96.0133995,77.95038485999999
14/12/2022 11:39:11,568025.1972433487,102366.89971942814,49.057,29.776617833333333,-96.013057,77.50848534
14/12/2022 11:39:13,772191.3495079406,183120.48748723188,49.057,29.7767925,-96.0124085,69.66937198
14/12/2022 11:39:14,187259.39950293995,123253.4181076388,49.057,29.776872166666667,-96.01211066666667,66.52313946
14/12/2022 11:39:14,381165.9000824336,55965.94588493912,49.057,29.776872166666667,-96.01211066666667,66.52313946
14/12/2022 11:39:17,376057.4544155103,98107.77399487566,49.057,29.777102833333334,-96.01121916666666,69.33564578
14/12/2022 11:39:18,68287.29011115323,85833.73649797184,49.057,29.777181333333335,-96.01090466666666,71.38173262
14/12/2022 11:39:18,462629.37832684594,69757.18853946064,49.057,29.777181333333335,-96.01090466666666,71.38173262
14/12/2022 11:39:18,7757.035911950353,171764.24263085285,49.057,29.777181333333335,-96.01090466666666,71.38173262
14/12/2022 11:39:18,14914.912275720877,72156.39173931102,49.057,29.777181333333335,-96.01090466666666,71.38173262
14/12/2022 11:39:20,140890.49549465984,96021.63906767355,49.057,29.77733883333333,-96.01025666666666,73.47269988
14/12/2022 11:39:21,573473.8069743757,239691.1457283948,49.057,29.777417166666666,-96.00992766666667,74.00896336
14/12/2022 11:39:21,187089.58458579757,81159.53003528541,49.057,29.777417166666666,-96.00992766666667,74.00896336
14/12/2022 11:39:25,386548.57161419204,191641.31167807907,49.057,29.7777305,-96.00860533333334,73.58777787999999
14/12/2022 11:39:27,14975.922175935619,94454.10585916163,49.057,29.777884333333333,-96.00795833333333,71.69819712
14/12/2022 11:39:29,15152.241520108122,91419.59871979465,49.057,29.778031666666667,-96.0073465,66.55421052
14/12/2022 11:39:30,333233.7711996935,129960.93917651541,49.057,29.778101833333334,-96.0070555,64.87637328
14/12/2022 11:39:31,206161.18318247388,208727.4873576066,49.057,29.778170333333332,-96.00677016666667,63.73595029999999
14/12/2022 11:39:31,185729.13417396008,144641.141364763,49.057,29.778170333333332,-96.00677016666667,63.73595029999999
14/12/2022 11:39:42,329634.1411531648,125636.75170641395,49.057,29.778897166666667,-96.0037225,61.8774406
14/12/2022 11:39:42,380974.001870698,124210.28847928725,49.057,29.778897166666667,-96.0037225,61.8774406
14/12/2022 11:39:43,303323.76295461826,77968.80088268318,49.057,29.778963833333332,-96.00344616666666,62.027041999999994
14/12/2022 11:39:45,185601.0858832856,63150.322088785164,49.057,29.779097,-96.00288966666666,62.82913566
14/12/2022 11:39:46,15061.546801044064,55508.13957676533,49.057,29.779164166666668,-96.002607,63.612816839999994
14/12/2022 11:39:49,61896.350671500506,57592.74595180276,49.057,29.7793725,-96.00173216666667,66.76365247999999
14/12/2022 11:39:49,188297.599630513,57878.31033655981,49.057,29.7793725,-96.00173216666667,66.76365247999999
14/12/2022 11:39:50,185952.29542039,238602.19177999257,49.057,29.779443833333332,-96.00143233333333,67.41384318
14/12/2022 11:39:53,375725.06028713123,116651.2733550144,49.057,29.7796615,-96.00051883333333,69.02838752
14/12/2022 11:39:54,377025.0309492595,283337.8198613526,49.057,29.779732666666668,-96.00021866666667,66.65547915999998
14/12/2022 11:39:55,383726.2508143246,118820.25213407289,49.057,29.779800666666667,-95.99993266666667,63.103021299999995
14/12/2022 11:39:56,161344.86933237317,136222.505023747,49.057,29.779866166666668,-95.99965933333333,60.57936076
14/12/2022 11:39:57,341968.35446195694,171533.86156194253,49.057,29.77992933333333,-95.999396,58.47458414
14/12/2022 11:40:03,129538.63136130532,426134.2468925232,49.057,29.7802935,-95.99786733333333,57.576975739999995
14/12/2022 11:40:03,78787.93886781196,403344.3096837745,49.057,29.7802935,-95.99786733333333,57.576975739999995
14/12/2022 11:40:03,284614.0599456803,213090.90081434045,49.057,29.7802935,-95.99786733333333,57.576975739999995
14/12/2022 11:40:05,125448.99785347041,354083.4465188586,49.057,29.780414,-95.99733883333333,60.358411
14/12/2022 11:40:06,262289.0069559399,87973.24741980134,49.057,29.780475666666668,-95.99706983333333,60.12365188
14/12/2022 11:40:06,18244.690584784337,271072.31563694135,49.057,29.780475666666668,-95.99706983333333,60.12365188
14/12/2022 11:40:08,80158.72151394137,179360.9640101753,49.057,29.780596833333334,-95.99653816666667,59.19152008
14/12/2022 11:40:08,889958.3622048717,72316.8149990174,49.057,29.780596833333334,-95.99653816666667,59.19152008
14/12/2022 11:40:08,9135.806928492084,57789.33367016132,49.057,29.780596833333334,-95.99653816666667,59.19152008
14/12/2022 11:40:08,242181.11129681123,59043.3946548571,49.057,29.780596833333334,-95.99653816666667,59.19152008
14/12/2022 11:40:08,338886.3449502654,105770.26221389574,49.057,29.780596833333334,-95.99653816666667,59.19152008
14/12/2022 11:40:12,112333.31762398191,282567.5162427329,49.057,29.7808385,-95.99546583333333,60.53793268
14/12/2022 11:40:12,352648.00712609553,129212.98879705998,49.057,29.7808385,-95.99546583333333,60.53793268
14/12/2022 11:40:12,467193.3356078609,62752.7370069707,49.057,29.7808385,-95.99546583333333,60.53793268
14/12/2022 11:40:12,87651.87622034081,147699.77464776867,49.057,29.7808385,-95.99546583333333,60.53793268
14/12/2022 11:40:12,136597.0539070311,124213.84952598123,49.057,29.7808385,-95.99546583333333,60.53793268
14/12/2022 11:40:13,292725.7678706299,180920.84858083885,49.057,29.78089616666667,-95.99519666666667,59.7600054
14/12/2022 11:40:14,447929.230130909,169268.38390434874,49.057,29.780951833333333,-95.99493016666666,59.016601519999995
14/12/2022 11:40:14,244521.39347273094,51302.916456039035,49.057,29.780951833333333,-95.99493016666666,59.016601519999995
14/12/2022 11:40:15,459366.75755807594,93331.70250652356,49.057,29.781004333333332,-95.994666,58.24327736
14/12/2022 11:40:15,23359.33099697254,331857.87128770247,49.057,29.781004333333332,-95.994666,58.24327736
14/12/2022 11:40:16,475108.10136467376,77362.40297621768,49.057,29.781053333333332,-95.994404,57.79102082
14/12/2022 11:40:16,337641.744680367,62200.06495123558,49.057,29.781053333333332,-95.994404,57.79102082
14/12/2022 11:40:16,242814.46020081887,62933.30612899461,49.057,29.781053333333332,-95.994404,57.79102082
14/12/2022 11:40:17,232629.05927201637,95961.77678534774,49.057,29.781100333333335,-95.994142,57.86006762
14/12/2022 11:40:17,238354.16394631795,50299.93311044585,49.057,29.781100333333335,-95.994142,57.86006762
14/12/2022 11:40:18,259652.56131885955,179230.4999935231,49.057,29.781146,-95.993876,58.79565175999999
14/12/2022 11:40:18,243523.48536149188,62795.47507969538,49.057,29.781146,-95.993876,58.79565175999999
14/12/2022 11:40:19,19507.092595929367,61698.77460556398,49.057,29.781189666666666,-95.993605,59.86127404
14/12/2022 11:40:19,100580.20358422764,186200.25343514845,49.057,29.781189666666666,-95.993605,59.86127404
14/12/2022 11:40:19,353012.5230344402,95015.75613266039,49.057,29.781189666666666,-95.993605,59.86127404
14/12/2022 11:40:20,365790.523445887,53437.593099604775,49.057,29.781231333333334,-95.99332816666667,61.044275879999994
14/12/2022 11:40:21,232425.6509898413,190263.67109174462,49.057,29.781270833333334,-95.99304883333333,61.12483047999999
14/12/2022 11:40:22,233826.08891061903,167217.67278570947,49.057,29.781308166666665,-95.9927715,60.388331279999996
14/12/2022 11:40:22,112144.73356867292,62037.6031587418,49.057,29.781308166666665,-95.9927715,60.388331279999996
14/12/2022 11:40:22,89838.07236937864,342468.7872466931,49.057,29.781308166666665,-95.9927715,60.388331279999996
14/12/2022 11:40:23,117788.24623301557,77582.93203780592,49.057,29.781344,-95.9924975,59.71627576
14/12/2022 11:40:47,364727.5852863735,28484.774894447215,49.057,29.781530666666665,-95.9861165,58.94410237999999
14/12/2022 11:40:49,15190.921640326165,111574.00163445559,49.057,29.781491166666665,-95.98556816666667,60.04079572
14/12/2022 11:40:50,125351.00352553384,123883.21968001666,49.057,29.78147,-95.98528983333334,60.456227299999995
14/12/2022 11:40:50,243829.89618213626,226015.30628803265,49.057,29.78147,-95.98528983333334,60.456227299999995
14/12/2022 11:40:53,39299.16636640946,180222.4187550692,49.057,29.781391833333334,-95.98445583333333,60.064962099999995
14/12/2022 11:40:53,20327.07596714159,144407.13629811854,49.057,29.781391833333334,-95.98445583333333,60.064962099999995
14/12/2022 11:40:55,672111.4899936384,87053.18615544273,49.057,29.781327,-95.98390266666667,60.47694133999999
14/12/2022 11:40:55,18277.26045812949,249312.2153979155,49.057,29.781327,-95.98390266666667,60.47694133999999
14/12/2022 11:40:56,122739.56482344342,25972.75730855171,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,23967.783294479068,99263.83230425182,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,249102.38710658724,303136.2808424436,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,130277.22848940923,114321.19484771843,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,363887.2553635297,75653.40031554952,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,105977.01531847136,155378.9869293378,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,390026.24441319355,190434.6139087048,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,284347.38998978824,140728.3217740678,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,698221.7415778113,154194.07722903683,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,137718.49416377238,88494.37808779391,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,260464.3123424709,128723.33677139782,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,296146.12306338147,56250.99876865876,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,659621.8465692025,59160.737824963115,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,139423.91570179202,119123.49581576735,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,276633.4014941812,119963.48949508126,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,316173.1825419328,81826.13381287684,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,135990.00954405803,113478.24984407405,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:56,268174.8727582558,2391.906093527054,49.057,29.7812925,-95.98362433333334,60.92229319999999
14/12/2022 11:40:59,216396.14386605885,847354.4343467834,49.057,29.781160166666666,-95.98277966666667,62.946515219999995
14/12/2022 11:41:00,329333.34639508516,660936.0166935726,49.057,29.7811105,-95.982493,63.557579399999995
14/12/2022 11:41:00,129087.14343388747,736070.4565702176,49.057,29.7811105,-95.982493,63.557579399999995
14/12/2022 11:41:02,121329.63842236382,1084581.9585918228,49.057,29.781000833333334,-95.98191466666667,64.38729178
14/12/2022 11:41:03,81620.7101388691,769931.3991530074,49.057,29.780940666666666,-95.9816235,64.8637147
14/12/2022 11:41:03,174802.11738465508,1157396.8518366243,49.057,29.780940666666666,-95.9816235,64.8637147
